subgroup,n,n_nontoxic,n_toxic,tp,fp,tn,fn,fpr,fpr_ci_low,fpr_ci_high,fnr,fnr_ci_low,fnr_ci_high,precision,recall,f1,reportable_fpr,reportable_fnr
female,8765,7565,1200,746,510,7055,454,0.06741573033707865,0.061982193245014125,0.07328837152913818,0.37833333333333335,0.35132330159509606,0.4061198418849027,0.5939490445859873,0.6216666666666667,0.6074918566775245,True,True
male,7296,6187,1109,726,465,5722,383,0.07515758849199936,0.06884851631792153,0.08199389582141044,0.345356176735798,0.31794868080667926,0.37383131419504745,0.6095717884130982,0.654643823264202,0.631304347826087,True,True
christian,6738,6130,608,359,308,5822,249,0.050244698205546494,0.0450523210825055,0.05600041446372204,0.4095394736842105,0.37113853699393695,0.44907632681731624,0.5382308845577212,0.5904605263157895,0.5631372549019608,True,True
white,4146,2986,1160,809,564,2422,351,0.18888144675150703,0.17524538798083472,0.2033169787565423,0.30258620689655175,0.27683784114300025,0.3296377689765382,0.5892206846321922,0.6974137931034483,0.6387682589814448,True,True
muslim,3480,2676,804,540,361,2315,264,0.13490284005979072,0.12248150072397923,0.1483708873647221,0.3283582089552239,0.2967803178171421,0.3615684869063599,0.5993340732519423,0.6716417910447762,0.6334310850439883,True,True
black,2427,1669,758,524,330,1339,234,0.19772318753744758,0.17931885266118072,0.21751579973240806,0.3087071240105541,0.27685401053592246,0.34248936249485146,0.6135831381733021,0.6912928759894459,0.6501240694789082,True,True
homosexual_gay_or_lesbian,1759,1274,485,325,223,1051,160,0.1750392464678179,0.15515823482079108,0.19687405816479406,0.32989690721649484,0.2895325525687988,0.3729347013379087,0.593065693430657,0.6701030927835051,0.6292352371732817,True,True
jewish,1290,1091,199,134,84,1007,65,0.076993583868011,0.0626174581130817,0.0943381060338887,0.32663316582914576,0.26529344832539425,0.39453940635253437,0.6146788990825688,0.6733668341708543,0.6426858513189448,True,True
psychiatric_or_mental_illness,785,643,142,101,66,577,41,0.1026438569206843,0.08149665694158537,0.12851069025034795,0.2887323943661972,0.22053878709052577,0.3680555640276467,0.6047904191616766,0.7112676056338029,0.6537216828478964,True,True
asian,750,647,103,65,38,609,38,0.05873261205564142,0.043086608575530275,0.07958759685287702,0.36893203883495146,0.28202994224828737,0.4652591691320379,0.6310679611650486,0.6310679611650486,0.6310679611650486,True,True
transgender,413,330,83,46,51,279,37,0.15454545454545454,0.1195423724568971,0.1974987140354234,0.4457831325301205,0.34361302926830795,0.5527498356326289,0.4742268041237113,0.5542168674698795,0.5111111111111112,True,False
latino,325,257,68,40,21,236,28,0.08171206225680934,0.05406390793344382,0.12168061913656522,0.4117647058823529,0.302580197505184,0.5303853324689461,0.6557377049180327,0.5882352941176471,0.6201550387596899,True,False
atheist,258,216,42,26,8,208,16,0.037037037037037035,0.018884593810481482,0.07136889580485585,0.38095238095238093,0.24999725763955147,0.5318595973284731,0.7647058823529411,0.6190476190476191,0.6842105263157895,True,False
heterosexual,219,171,48,32,17,154,16,0.09941520467836257,0.06299951452407584,0.1534334703980062,0.3333333333333333,0.21676780694818568,0.4745989029405201,0.6530612244897959,0.6666666666666666,0.6597938144329897,True,False
buddhist,131,117,14,10,9,108,4,0.07692307692307693,0.040995170798905675,0.1397495755310995,0.2857142857142857,0.11721378644576919,0.5464908432989318,0.5263157894736842,0.7142857142857143,0.6060606060606061,True,False
hindu,111,99,12,8,8,91,4,0.08080808080808081,0.041514402502911794,0.15141808842264046,0.3333333333333333,0.1381200910912132,0.6093779111272004,0.5,0.6666666666666666,0.5714285714285715,False,False
other_race_or_ethnicity,74,60,14,11,11,49,3,0.18333333333333332,0.1055779688919764,0.2991975374646805,0.21428571428571427,0.07571386712693182,0.47589230586600284,0.5,0.7857142857142857,0.6111111111111112,False,False
other_religion,45,40,5,2,4,36,3,0.1,0.03957952868260638,0.23051775227522292,0.6,0.23072428127601297,0.8823792257673521,0.3333333333333333,0.4,0.3636363636363636,False,False
bisexual,40,35,5,4,3,32,1,0.08571428571428572,0.029582368266969833,0.22379273965896493,0.2,0.036224108632430085,0.6244653702374746,0.5714285714285714,0.8,0.6666666666666666,False,False
physical_disability,18,18,0,0,0,18,0,0.0,0.0,0.1758792236466576,,,,,,,False,False
intellectual_or_learning_disability,10,10,0,0,0,10,0,0.0,2.7755575615628914e-17,0.27753279986288915,,,,,,,False,False
other_gender,2,1,1,0,0,1,1,0.0,0.0,0.7934506856227626,1.0,0.20654931437723745,1.0,,0.0,,False,False
other_sexual_orientation,1,1,0,0,0,1,0,0.0,0.0,0.7934506856227626,,,,,,,False,False
other_disability,1,1,0,0,0,1,0,0.0,0.0,0.7934506856227626,,,,,,,False,False
